# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    70    46    45     7     0     0     0  1215  1410
    1    70    46    45    10     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    70    46    45     1     0     0     0  1215  1410
    1    70    46    45     8     1     0     0  1215  1410
    1    72    46    45     7     1     0     0  1215  1410
    1    70    46    45     9     1     0     0  1215  1410
    1    71    46    45     8     1     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1   148    47    48     8     0     0     0  1215  1410
    1    78    46    46     0     0     0     0  1215  1410
    1    70    46    45    14    10     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45    14    10     0     0  1215  1410
    1    70    46    45    14    10     0     0  1215  1410
    1    72    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
