# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    70    46    45     3     0     0     0  1215  1410
    1    70    47    46     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    1    72    46    45    18     0     0     0  1215  1410
    1    72    46    45    22     0     0     0  1215  1410
    1    72    46    45    33     1     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45     0     0     0     0  1215  1410
    1    70    46    45    20     0     0     0  1215  1410
    1    71    46    45     0     0     0     0  1215  1410
    1    72    46    45     9     0     0     0  1215  1410
    1    71    46    45    37     1     0     0  1215  1410
    1    72    46    46     6     4     0     0  1215  1410
    1    72    46    45    31     1     0     0  1215  1410
    1    70    46    45    14     0     0     0  1215  1410
    1    71    46    45     5     4     0     0  1215  1410
    1    71    46    45    30     1     0     0  1215  1410
    1    70    46    45    19     0     0     0  1215  1410
    1    82    46    45     5     4     0     0  1215  1410
    1    70    46    45     5     4     0     0  1215  1410
    1    72    46    45    28     1     0     0  1215  1410
    1    70    46    45    16     0     0     0  1215  1410
    1    72    46    45     6     4     0     0  1215  1410
