# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     6     3     0     0  1215  1410
    2    67    49    48    30     1     0     0  1215  1410
    2    67    49    48     9     3     0     0  1215  1410
    2    67    49    48    14     0     0     0  1215  1410
    2    67    49    48    20     0     0     0  1215  1410
    2    68    49    48     6     0     0     0  1215  1410
    2    69    50    48     6     3     0     0  1215  1410
    2    67    49    48    30     1     0     0  1215  1410
    2    67    49    48     1     0     0     0  1215  1410
    2    67    50    49    12     0     0     0  1215  1410
    2    68    49    48    17     0     0     0  1215  1410
    2    67    50    48     8     3     0     0  1215  1410
    2    67    49    48    31     1     0     0  1215  1410
    2    68    49    48     1     0     0     0  1215  1410
    2    67    50    48     8     1     0     0  1215  1410
    2    67    49    48    27     1     0     0  1215  1410
    2    68    50    48     8     3     0     0  1215  1410
    2    68    50    48    11     0     0     0  1215  1410
    2    68    49    48    21     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    69    50    48    12     0     0     0  1215  1410
    2    67    49    48    20     0     0     0  1215  1410
    2    68    49    48    22     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     8     0     0     0  1215  1410
    2    68    49    48     9     0     0     0  1215  1410
    2    67    50    48     8     3     0     0  1215  1410
    2    67    49    48    23     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     8     0     0     0  1215  1410
    2    67    49    48    29     1     0     0  1215  1410
    2    68    49    48     8     3     0     0  1215  1410
    2    68    50    48    11     0     0     0  1215  1410
    2    67    49    48    28     1     0     0  1215  1410
    2    68    50    48     7     3     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    50    48     8     3     0     0  1215  1410
    2    67    49    48    24     1     0     0  1215  1410
    2    68    50    48     6     3     0     0  1215  1410
    2    68    50    48    12     0     0     0  1215  1410
    2    67    49    48     8     2     0     0  1215  1410
    2    68    49    48    11     0     0     0  1215  1410
    2    67    50    48     7     3     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    69    50    48    10     0     0     0  1215  1410
    2    68    50    48     7     3     0     0  1215  1410
    2    67    49    48    25     1     0     0  1215  1410
    2    68    50    48    11     0     0     0  1215  1410
    2    67    50    48     8     3     0     0  1215  1410
    2    67    49    48    25     1     0     0  1215  1410
    2    69    50    48    17     0     0     0  1215  1410
    2    67    50    48     5     3     0     0  1215  1410
    2   134    50    49    22     0     0     0  1215  1410
    2    69    50    48     6     0     0     0  1215  1410
    2    67    50    48     7     3     0     0  1215  1410
    2    70    50    48    22     0     0     0  1215  1410
    2    69    50    48    10     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    68    50    48     6     3     0     0  1215  1410
    2   172    50    49    10     3     0     0  1215  1410
    2    68    50    48    26     1     0     0  1215  1410
    2    68    50    48     5     0     0     0  1215  1410
    2    68    50    48     7     3     0     0  1215  1410
    2    67    50    48    22     0     0     0  1215  1410
    2    68    50    48    20     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    69    50    48     6     3     0     0  1215  1410
    2    69    50    48    30     1     0     0  1215  1410
    2    68    50    48     2     1     0     0  1215  1410
    2   170    50    49    21     0     0     0  1215  1410
    2    68    50    48     9     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    68    50    48    11     0     0     0  1215  1410
    2    67    50    48    28     1     0     0  1215  1410
    2    68    50    48     4     0     0     0  1215  1410
    2    67    50    48     9     3     0     0  1215  1410
    2    71    50    48    17     0     0     0  1215  1410
    2    72    50    49     6     3     0     0  1215  1410
    2    67    50    48    17     0     0     0  1215  1410
    2    68    50    48    35     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    50    48    14     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    49    11     0     0     0  1215  1410
    2    67    50    48    33     1     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     7     0     0     0  1215  1410
    2    67    50    48    27     1     0     0  1215  1410
    2    67    50    48    26     1     0     0  1215  1410
    2    69    50    48    10     0     0     0  1215  1410
    2    68    50    48     7     3     0     0  1215  1410
    2    67    50    48     9     3     0     0  1215  1410
    2   108    50    48    22     0     0     0  1215  1410
    2    67    50    48    31     1     0     0  1215  1410
    2    69    50    48    12     0     0     0  1215  1410
    2    69    50    48    26     1     0     0  1215  1410
    2    68    50    48     3     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    84    50    49     7     3     0     0  1215  1410
    2    67    50    48    17     0     0     0  1215  1410
    2    67    50    48    31     1     0     0  1215  1410
    2    69    50    48    26     1     0     0  1215  1410
    2    69    50    48    11     0     0     0  1215  1410
    2    67    50    48     7     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     7     3     0     0  1215  1410
    2    70    50    48    16     0     0     0  1215  1410
    2    67    50    48    33     1     0     0  1215  1410
    2    67    50    48    23     0     0     0  1215  1410
    2    69    50    48     8     0     0     0  1215  1410
    2    69    50    48     6     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48    10     3     0     0  1215  1410
    2    74    50    48    19     0     0     0  1215  1410
    2    67    50    49     6     3     0     0  1215  1410
    2   113    51    49    10     3     0     0  1215  1410
    2    67    50    48    15     0     0     0  1215  1410
    2    67    50    48    26     1     0     0  1215  1410
    2    68    50    48    35     1     0     0  1215  1410
    2    69    50    48    21     0     0     0  1215  1410
    2    69    50    48    10     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    50    48     6     3     0     0  1215  1410
    2    67    50    48     9     1     0     0  1215  1410
    2    72    50    49    18     0     0     0  1215  1410
    2    67    50    48    31     1     0     0  1215  1410
    2    67    50    48    20     0     0     0  1215  1410
    2    69    50    48    10     0     0     0  1215  1410
    2    68    50    48     6     3     0     0  1215  1410
    2    68    50    48     6     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    49     8     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    95    50    49     9     3     0     0  1215  1410
    2    67    51    48    15     0     0     0  1215  1410
    2    67    50    48    25     1     0     0  1215  1410
    2    67    50    48    35     1     0     0  1215  1410
    2    68    50    48    26     1     0     0  1215  1410
    2    68    50    48     9     0     0     0  1215  1410
    2    67    50    48     8     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    68    50    48    13     0     0     0  1215  1410
    2   117    50    49    27     1     0     0  1215  1410
    2    67    50    48    31     1     0     0  1215  1410
    2    68    50    48    15     0     0     0  1215  1410
    2    68    50    48     9     0     0     0  1215  1410
    2    69    50    48     6     3     0     0  1215  1410
    2    67    50    48    15     0     0     0  1215  1410
    2    67    50    48    11     3     0     0  1215  1410
    2    68    50    48     6     3     0     0  1215  1410
    2    99    50    49     9     3     0     0  1215  1410
    2    67    50    49    15     0     0     0  1215  1410
    2    69    50    48    25     1     0     0  1215  1410
    2    68    50    48    16     0     0     0  1215  1410
    2    68    50    48     2     0     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2   190    50    48     8     0     0     0  1215  1410
    2    67    50    48    32     1     0     0  1215  1410
    2    69    50    48    12     0     0     0  1215  1410
    2    69    50    48     6     3     0     0  1215  1410
    2    69    50    48     7     3     0     0  1215  1410
    2    67    50    48     6     3     0     0  1215  1410
    2    67    50    48     8     0     0     0  1215  1410
    2    71    50    48    17     0     0     0  1215  1410
    2    67    50    49    33     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    50    48     9     0     0     0  1215  1410
    2    68    50    48    28     1     0     0  1215  1410
    2    68    50    48     9     0     0     0  1215  1410
    2    74    50    49     7     3     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    70    50    48    18     0     0     0  1215  1410
    2    68    50    48     5     1     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    67    50    48     4     1     0     0  1215  1410
    2    67    50    48     2     1     0     0  1215  1410
    2    67    50    48     3     1     0     0  1215  1410
    2    67    50    48     2     1     0     0  1215  1410
    2    67    50    48     8     1     0     0  1215  1410
    2    67    50    48     9     1     0     0  1215  1410
    2    67    50    48     3     1     0     0  1215  1410
    2    67    50    48     3     1     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    50    48    18     0     0     0  1215  1410
    2    67    49    48    12     0     0     0  1215  1410
    2    67    49    48    17     0     0     0  1215  1410
    2    68    50    48    18     0     0     0  1215  1410
    2    67    49    48    17     0     0     0  1215  1410
    2    68    50    48    13     1     0     0  1215  1410
    2    68    49    48     2     1     0     0  1215  1410
    2    67    49    48    10     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    68    49    48    18     0     0     0  1215  1410
    2    81    49    48     2     1     0     0  1215  1410
    2    68    49    48     7     1     0     0  1215  1410
    2    67    49    48    19     1     0     0  1215  1410
    2    68    49    48     6     1     0     0  1215  1410
    2    68    49    48    16     1     0     0  1215  1410
    2    68    49    48    18     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    49    48    13     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    11     1     0     0  1215  1410
    2    71    49    48    17     0     0     0  1215  1410
    2    67    49    48     9     1     0     0  1215  1410
    2    67    49    48     9     1     0     0  1215  1410
    2    67    49    48     7     1     0     0  1215  1410
    2    67    49    48    14     1     0     0  1215  1410
    2    67    49    48     8     0     0     0  1215  1410
    2    68    49    48     2     1     0     0  1215  1410
    2    84    49    48    18     1     0     0  1215  1410
    2    67    49    48     6     1     0     0  1215  1410
    2    68    49    48    18     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    80    49    48    18     0     0     0  1215  1410
    2    67    49    48     8     1     0     0  1215  1410
    2    68    49    48     1     1     0     0  1215  1410
    2    68    49    48    10     1     0     0  1215  1410
    2    69    49    48    14     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    78    49    48    18     0     0     0  1215  1410
    2    68    49    48    15     1     0     0  1215  1410
    2    68    49    48     8     1     0     0  1215  1410
    2    67    49    48     2     1     0     0  1215  1410
    2    69    49    48    18     0     0     0  1215  1410
    2    68    49    48    18     0     0     0  1215  1410
    2    68    49    48    10     1     0     0  1215  1410
    2    67    49    48     5     1     0     0  1215  1410
    2    67    49    48    16     1     0     0  1215  1410
    2    70    49    48     4     1     0     0  1215  1410
    2    68    49    48    17     1     0     0  1215  1410
    2    68    49    48    18     0     0     0  1215  1410
    2    72    49    48    16     0     0     0  1215  1410
    2    67    49    48     8     1     0     0  1215  1410
    2    68    49    48     3     1     0     0  1215  1410
    2    69    49    48    13     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    68    49    48    14     1     0     0  1215  1410
    2    83    49    48    18     0     0     0  1215  1410
    2    67    49    48    11     1     0     0  1215  1410
    2    68    49    48     4     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    49    48    14     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    68    49    48    16     1     0     0  1215  1410
    2    68    49    48     8     1     0     0  1215  1410
    2    67    49    48     3     1     0     0  1215  1410
    2    67    49    48    10     1     0     0  1215  1410
    2    69    49    48     2     1     0     0  1215  1410
    2    67    49    48    13     1     0     0  1215  1410
    2    68    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    66    49    48    18     0     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    69    49    48    16     1     0     0  1215  1410
    2    69    49    48    17     1     0     0  1215  1410
    2    69    49    48    17     1     0     0  1215  1410
    2    67    49    48    11     1     0     0  1215  1410
    2    67    49    48     5     1     0     0  1215  1410
    2    67    49    48     6     1     0     0  1215  1410
    2    67    49    48     5     1     0     0  1215  1410
    2    67    49    48    11     1     0     0  1215  1410
    2    74    49    48    19     1     0     0  1215  1410
    2    67    49    48    18     0     0     0  1215  1410
    2    68    49    48    17     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    67    49    48     0     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    67    49    48    28     1     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    66    49    48     9     0     0     0  1215  1410
    2    68    49    48    41     1     0     0  1215  1410
    2    68    49    48     2     0     0     0  1215  1410
    2    66    50    48    34    25     0     0  1215  1410
    2    68    49    48    23     0     0     0  1215  1410
    2    66    49    48     0     0     0     0  1215  1410
    2    66    50    48    34    25     0     0  1215  1410
    2   295    51    53     0     0     0     0  1215  1320
    2    66    49    48    34     1     0     0  1215  1410
    2    67    49    48    45     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    68    50    48    12     0     0     0  1215  1410
    2    66    50    48     0     0     0     0  1215  1410
    2    63    50    49    13     9     0     0  1215  1395
    2    66    50    53    12     9     0     0  1215  1260
    2    66    50    48     4     0     0     0  1215  1410
    2    68    50    48    49     1     0     0  1215  1410
    2    68    50    48    15     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2   238    52    54    20    13     0     0  1215  1275
    2    67    50    48     1     0     0     0  1215  1410
    2    69    50    48    52     1     0     0  1215  1410
    2    68    50    49    17     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2   120    51    50    25    18     0     0  1215  1395
    2    67    50    48     3     0     0     0  1215  1410
    2    69    50    49    49     1     0     0  1215  1410
    2    69    50    48    16     0     0     0  1215  1410
    2    67    50    48     0     0     0     0  1215  1410
    2    66    50    49    26    18     0     0  1215  1395
    2    67    50    48     0     0     0     0  1215  1410
    2    67    50    48    52     1     0     0  1215  1410
    2    69    50    49    22     0     0     0  1215  1410
    2    67    50    49     0     0     0     0  1215  1410
    2    64    50    49    26    18     0     0  1215  1395
    2    67    52    54    12     8     0     0  1215  1245
    2    66    50    49    20     0     0     0  1215  1410
    2    69    50    49    45     1     0     0  1215  1410
    2    66    50    49     7     0     0     0  1215  1410
    2    66    51    49    21    16     0     0  1215  1410
    2   302    52    52     0     0     0     0  1215  1320
    2    67    50    49    27     0     0     0  1215  1410
    2    69    50    49    42     1     0     0  1215  1410
    2    68    50    49     2     0     0     0  1215  1410
    2    67    50    49    20    16     0     0  1215  1410
    2   198    52    51     0     0     0     0  1215  1395
    2    67    50    49    26     0     0     0  1215  1410
    2    67    50    49    46     1     0     0  1215  1410
    2    68    50    49     9     0     0     0  1215  1410
    2    67    51    49    14    12     0     0  1215  1410
    2    71    51    50     0     0     0     0  1215  1395
    2    67    50    49     0     0     0     0  1215  1410
    2    69    50    49    42     1     0     0  1215  1410
    2    68    50    49    38     1     0     0  1215  1410
    2    67    51    49     1     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    67    51    49    21    16     0     0  1215  1410
    2   296    52    54     0     0     0     0  1215  1260
    2    67    50    49    21     0     0     0  1215  1410
    2    69    51    49    45     1     0     0  1215  1410
    2    69    51    49     6     0     0     0  1215  1410
    2    67    51    49    21    16     0     0  1215  1410
    2   249    54    55     0     0     0     0  1215  1260
    2    67    50    49    12     0     0     0  1215  1410
    2    69    51    49    49     1     0     0  1215  1410
    2    69    51    49    13     0     0     0  1215  1410
    2    67    51    50     5     3     0     0  1215  1410
    2    64    51    50    12     8     0     0  1215  1395
    2    67    51    49     6     0     0     0  1215  1410
    2    67    51    49    48     1     0     0  1215  1410
    2    69    51    49    17     0     0     0  1215  1410
    2    67    51    49    10     0     0     0  1215  1410
    2    66    51    50    15    12     0     0  1215  1410
    2    67    52    54    10     7     0     0  1215  1335
    2    67    51    49     9     0     0     0  1215  1410
    2    69    51    49    50     1     0     0  1215  1410
    2    69    51    49    15     0     0     0  1215  1410
    2    68    51    50     3     2     0     0  1215  1410
    2   229    54    55    10     7     0     0  1215  1275
    2    67    51    49     7     0     0     0  1215  1410
    2    70    51    49    52     1     0     0  1215  1410
    2    69    51    49    20     0     0     0  1215  1410
    2    68    51    49     0     0     0     0  1215  1410
    2    58    51    50    34    25     0     0  1215  1395
    2    68    51    50     0     0     0     0  1215  1410
    2    68    51    49    39     1     0     0  1215  1410
    2    70    51    49    38     1     0     0  1215  1410
    2    70    51    50     0     0     0     0  1215  1410
    2    68    51    50    34    25     0     0  1215  1410
    2   198    53    52     0     0     0     0  1215  1365
    2    68    51    49     0     0     0     0  1215  1410
    2    69    51    50    33     1     0     0  1215  1410
    2    70    51    50    42     1     0     0  1215  1410
    2    69    51    50     3     0     0     0  1215  1410
    2    65    52    50    27    20     0     0  1215  1410
    2    68    53    57     7     4     0     0  1215  1335
    2    68    51    50     9     0     0     0  1215  1410
    2    71    51    50    49     1     0     0  1215  1410
    2    70    51    50    23     0     0     0  1215  1410
    2    68    51    50     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    66    52    50    34    25     0     0  1215  1395
    2    68    51    50     0     0     0     0  1215  1410
    2    68    51    50    36     1     0     0  1215  1410
    2    70    51    50    42     1     0     0  1215  1410
    2    70    51    50     7     0     0     0  1215  1410
    2    68    52    50    18    14     0     0  1215  1410
    2    63    52    51     2     1     0     0  1215  1380
    2    68    51    50     6     0     0     0  1215  1410
    2    68    51    50    47     1     0     0  1215  1410
    2    70    51    50    28     1     0     0  1215  1410
    2    70    52    50     0     0     0     0  1215  1410
    2    69    52    50     0     0     0     0  1215  1410
    2   181    53    54    34    25     0     0  1215  1395
    2    68    51    50     0     0     0     0  1215  1410
    2    69    51    50    35     1     0     0  1215  1410
    2    70    52    50    36     1     0     0  1215  1410
    2    70    52    50     0     0     0     0  1215  1410
    2    66    52    51    34    25     0     0  1215  1410
    2    68    51    53     0     0     0     0  1215  1410
    2    68    51    50    28     1     0     0  1215  1410
    2    70    52    50    41     1     0     0  1215  1410
    2    70    52    50     2     0     0     0  1215  1410
    2    68    52    50    25    19     0     0  1215  1410
    2    67    52    51    12     9     0     0  1215  1395
    2    68    52    50    24     0     0     0  1215  1410
    2    69    52    50    44     1     0     0  1215  1410
    2    70    52    50     8     0     0     0  1215  1410
    2    69    52    50    16     0     0     0  1215  1410
    2    66    52    51    13    11     0     0  1215  1410
    2    68    54    55    12     9     0     0  1215  1290
    2    69    52    50    10     0     0     0  1215  1410
    2    71    52    50    51     1     0     0  1215  1410
    2    70    52    50    32     1     0     0  1215  1410
    2    69    52    50     0     0     0     0  1215  1410
    2    67    52    51    34    25     0     0  1215  1410
    2    69    52    50     0     0     0     0  1215  1410
    2    69    52    50    32     1     0     0  1215  1410
    2    71    52    50    43     1     0     0  1215  1410
    2    70    52    50     8     0     0     0  1215  1410
    2    69    52    50    11    10     0     0  1215  1410
    2   312    53    52     9     6     0     0  1215  1395
    2    69    52    50     8     0     0     0  1215  1410
    2    69    52    50    48     1     0     0  1215  1410
    2    71    52    50    29     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    70    52    50     0     0     0     0  1215  1410
    2    69    52    51    34    25     0     0  1215  1410
    2   285    54    57     0     0     0     0  1215  1350
    2    69    52    50     0     0     0     0  1215  1410
    2    71    52    50    39     1     0     0  1215  1410
    2    71    52    50    39     1     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    65    52    51    34    25     0     0  1215  1395
    2   207    54    55     0     0     0     0  1215  1380
    2    69    52    50    11     0     0     0  1215  1410
    2    71    52    50    48     1     0     0  1215  1410
    2    71    52    51    25     1     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    67    52    51    34    25     0     0  1215  1410
    2    69    54    56     0     0     0     0  1215  1335
    2    69    52    50    42     1     0     0  1215  1410
    2    71    52    51    42     1     0     0  1215  1410
    2    71    52    51    10     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    66    53    51    23    15     0     0  1215  1410
    2   219    54    55     0     0     0     0  1215  1350
    2    69    52    51    55     1     0     0  1215  1410
    2    71    52    51    53     1     0     0  1215  1410
    2    71    52    51    34     1     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    65    53    51    34    25     0     0  1215  1410
    2   123    52    50     0     0     0     0  1215  1410
    2    69    52    50    24     0     0     0  1215  1410
    2    71    52    51    46     1     0     0  1215  1410
    2    71    52    51    19     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    53    52    34    25     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    52    51    37     1     0     0  1215  1410
    2    71    52    51    42     1     0     0  1215  1410
    2    71    52    51     2     0     0     0  1215  1410
    2    68    53    51    25    18     0     0  1215  1410
    2    75    54    53     0     0     0     0  1215  1395
    2    69    52    51    17     0     0     0  1215  1410
    2    69    52    51    48     1     0     0  1215  1410
    2    71    52    51    38     1     0     0  1215  1410
    2    70    53    51     4     0     0     0  1215  1410
    2    67    53    51    25    19     0     0  1215  1410
    2    69    54    55     7     4     0     0  1215  1320
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    52    51     4     0     0     0  1215  1410
    2    70    52    51    51     1     0     0  1215  1410
    2    71    53    51    22     0     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2    66    53    52    35    25     0     0  1215  1395
    2    69    53    56     0     0     0     0  1215  1335
    2    69    52    51    26     1     0     0  1215  1410
    2    71    53    51    46     1     0     0  1215  1410
    2    70    53    51     5     0     0     0  1215  1410
    2    68    53    51    32    24     0     0  1215  1410
    2    84    55    57     0     0     0     0  1215  1275
    2    69    52    51    50     1     0     0  1215  1410
    2    71    53    51    14     0     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2   239    54    53    34    25     0     0  1215  1365
    2    69    52    51     0     0     0     0  1215  1410
    2    71    53    51    49     1     0     0  1215  1410
    2    71    53    51    18     0     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2   123    56    57    14     9     0     0  1215  1350
    2    69    53    51     1     0     0     0  1215  1410
    2    70    53    51    47     1     0     0  1215  1410
    2    71    53    51    24     1     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2    69    53    52    34    25     0     0  1215  1410
    2    69    54    55     0     0     0     0  1215  1380
    2    69    53    51    30     1     0     0  1215  1410
    2    72    53    51    40     1     0     0  1215  1410
    2    71    53    51     9     0     0     0  1215  1410
    2    71    53    51    12    10     0     0  1215  1410
    2    70    53    51    34    25     0     0  1215  1410
    2    65    53    52    34    25     0     0  1215  1380
    2    69    53    51     0     0     0     0  1215  1410
    2    70    53    51     0     0     0     0  1215  1410
    2    72    53    51    45     1     0     0  1215  1410
    2    72    53    51    34     1     0     0  1215  1410
    2    70    53    52    14     2     0     0  1215  1410
    2    70    53    51     0     0     0     0  1215  1410
    2    69    53    51     0     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
    2    69    52    51     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    69    52    51    30     1     0     0  1215  1410
    2    69    52    51     6     3     0     0  1215  1410
    2    70    53    51    23     1     0     0  1215  1410
    2    71    52    51     8     3     0     0  1215  1410
    2    69    52    51    15     0     0     0  1215  1410
    2    69    52    51    21     0     0     0  1215  1410
    2    69    52    51     6     0     0     0  1215  1410
    2    78    53    51     9     3     0     0  1215  1410
    2    70    52    51    17     0     0     0  1215  1410
    2    69    52    51     7     3     0     0  1215  1410
    2    71    52    51    34     1     0     0  1215  1410
    2    69    52    51     1     0     0     0  1215  1410
    2    76    53    51    10     0     0     0  1215  1410
    2    71    52    51    21     0     0     0  1215  1410
    2    69    52    51     6     3     0     0  1215  1410
    2    69    53    52    18     0     0     0  1215  1410
    2    70    52    51    16     0     0     0  1215  1410
    2    69    52    51     6     3     0     0  1215  1410
    2    69    52    51    34     1     0     0  1215  1410
    2    70    52    51     0     0     0     0  1215  1410
    2    70    52    51     5     0     0     0  1215  1410
    2    70    52    51    15     0     0     0  1215  1410
    2    71    52    51     8     3     0     0  1215  1410
    2    69    52    51    22     0     0     0  1215  1410
    2    69    52    51    28     1     0     0  1215  1410
    2    69    52    51     6     0     0     0  1215  1410
    2   135    52    51     6     3     0     0  1215  1410
    2    70    52    51    35     1     0     0  1215  1410
    2    69    52    50     2     0     0     0  1215  1410
    2    69    53    51     8     0     0     0  1215  1410
    2    71    52    51    27     1     0     0  1215  1410
    2    70    52    51     5     2     0     0  1215  1410
    2    70    52    51     8     0     0     0  1215  1410
    2    69    52    50    31     1     0     0  1215  1410
    2    71    52    51     1     0     0     0  1215  1410
    2    69    52    51     8     3     0     0  1215  1410
    2    69    52    50    35     1     0     0  1215  1410
    2    69    52    50     1     0     0     0  1215  1410
    2    69    52    51    24     1     0     0  1215  1410
