# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    60    21     0     0     0  1215  1410
    2    76    61    59    78     1     0     0  1215  1410
    2   210    64    64    23    16     0     0  1215  1335
    2   205    63    63    23    16     0     0  1215  1380
    2    75    62    60    14    11     0     0  1215  1410
    2    77    61    60    13     0     0     0  1215  1410
    2    78    61    60    30     0     0     0  1215  1410
    2    78    61    60    67     1     0     0  1215  1410
    2    76    61    60    48     1     0     0  1215  1410
    2    73    63    61    16    10     0     0  1215  1350
    2   197    63    66     0     0     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    78    61    60     6     0     0     0  1215  1410
    2    78    61    60    30     0     0     0  1215  1410
    2    76    61    59    83     1     0     0  1215  1410
    2    76    61    59    70     1     0     0  1215  1410
    2    76    62    64    30     0     0     0  1215  1410
    2    75    61    60    23    16     0     0  1215  1410
    2    74    61    60    23    16     0     0  1215  1410
    2    78    61    60    23    16     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    59    32     0     0     0  1215  1410
    2    76    61    59    81     1     0     0  1215  1410
    2    76    61    59    61     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2   204    63    62    23    16     0     0  1215  1395
    2    76    61    60     6     5     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    75     1     0     0  1215  1410
    2    76    61    59     6     0     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    79    61    59    23     0     0     0  1215  1410
    2    78    61    59    65     1     0     0  1215  1410
    2    76    61    59    53     1     0     0  1215  1410
    2   262    63    63     0     0     0     0  1215  1305
    2    83    62    60     9     6     0     0  1215  1395
    2    76    61    60    15    11     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60    37     0     0     0  1215  1410
    2    78    61    59    19     0     0     0  1215  1410
    2    76    61    59    77     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    59    60     1     0     0  1215  1410
    2    74    61    60    23    16     0     0  1215  1395
    2    75    61    60     0     0     0     0  1215  1410
    2    77    61    60    23     0     0     0  1215  1410
    2    78    61    59    62     1     0     0  1215  1410
    2    78    61    59    67     1     0     0  1215  1410
    2    78    61    60    64     1     0     0  1215  1410
    2    76    61    59    44     1     0     0  1215  1410
    2    76    64    67     0     0     0     0  1215  1380
    2    74    61    60    23    16     0     0  1215  1395
    2    78    61    60     9     8     0     0  1215  1410
    2    76    61    59    10     0     0     0  1215  1410
    2    76    61    59    10     0     0     0  1215  1410
    2    78    61    59    60     1     0     0  1215  1410
    2    76    61    59    75     1     0     0  1215  1410
    2    76    62    61    30     0     0     0  1215  1335
    2   119    62    60     3     1     0     0  1215  1410
    2    76    62    60    23    16     0     0  1215  1410
    2    77    61    60     0     0     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    68     1     0     0  1215  1410
    2    76    61    59    22     0     0     0  1215  1410
    2    76    61    59     1     0     0     0  1215  1410
    2    72    62    60    23    16     0     0  1215  1395
    2    75    62    60    23    16     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    79    61    60    51     1     0     0  1215  1410
    2    78    61    60    72     1     0     0  1215  1410
    2    76    61    59    50     1     0     0  1215  1410
    2    76    61    59    29     0     0     0  1215  1410
    2    71    62    61    21    15     0     0  1215  1395
    2    74    61    60    23    16     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    60     8     6     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    42     1     0     0  1215  1410
    2    79    61    60    73     1     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2    76    63    63    14     0     0     0  1215  1410
    2   210    62    60     0     0     0     0  1215  1395
    2    78    61    60    23    16     0     0  1215  1410
    2    79    61    60     7     0     0     0  1215  1410
    2    79    61    60    38     0     0     0  1215  1410
    2    76    61    60    80     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    61     4     2     0     0  1215  1410
    2    97    62    61    23    16     0     0  1215  1410
    2    76    61    60    17    12     0     0  1215  1410
    2    77    61    60     0     0     0     0  1215  1410
    2    78    61    60    52     1     0     0  1215  1410
    2    78    61    59    70     1     0     0  1215  1410
    2    78    61    59    69     1     0     0  1215  1410
    2    76    61    59     7     0     0     0  1215  1410
    2    75    62    61    23    16     0     0  1215  1395
    2    81    62    61    12     8     0     0  1215  1395
    2    76    61    60    19    15     0     0  1215  1410
    2    76    61    60    15    11     0     0  1215  1410
    2    78    61    60    20     0     0     0  1215  1410
    2    77    61    59    85     1     0     0  1215  1410
    2    79    61    60    78     1     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2   201    62    61     0     0     0     0  1215  1350
    2    77    62    60    20    14     0     0  1215  1410
    2    76    61    60    21    15     0     0  1215  1410
    2    77    61    60     0     0     0     0  1215  1410
    2    78    61    60     7     0     0     0  1215  1410
    2    78    61    59    11     0     0     0  1215  1410
    2    77    61    59    63     1     0     0  1215  1410
    2    76    61    59    28     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2   202    64    63    23    16     0     0  1215  1335
    2    76    61    60     5     4     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60    59     1     0     0  1215  1410
    2    78    61    60    76     1     0     0  1215  1410
    2    76    61    60    72     1     0     0  1215  1410
    2   207    63    67     0     0     0     0  1215  1395
    2    77    62    60    23    16     0     0  1215  1410
    2    76    61    60    17    12     0     0  1215  1410
    2    79    61    60     8     0     0     0  1215  1410
    2    79    61    59    60     1     0     0  1215  1410
    2    76    61    59    81     1     0     0  1215  1410
    2    76    61    59    36     0     0     0  1215  1410
    2    77    64    63    10     0     0     0  1215  1305
    2    83    62    60     9     6     0     0  1215  1410
    2    77    61    60    23    16     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    60    56     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59    81     1     0     0  1215  1410
    2    76    61    59    21     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    79    62    60    23    16     0     0  1215  1410
    2   260    62    61    23    16     0     0  1215  1380
    2    75    61    60    23    16     0     0  1215  1410
    2    78    61    59    19     0     0     0  1215  1410
    2    78    61    59     2     0     0     0  1215  1410
    2    78    61    59    43     1     0     0  1215  1410
    2    76    61    59    85     1     0     0  1215  1410
    2    76    61    59    16     0     0     0  1215  1410
    2    80    62    60    11     7     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    47     1     0     0  1215  1410
    2    78    61    59    64     1     0     0  1215  1410
    2    78    61    59    75     1     0     0  1215  1410
    2    76    61    59    50     1     0     0  1215  1410
    2    97    61    60     0     0     0     0  1215  1410
    2    78    61    60    23    16     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    79    61    59    80     1     0     0  1215  1410
    2    78    61    59    74     1     0     0  1215  1410
    2    76    61    59    42     1     0     0  1215  1410
    2    76    61    59    31     0     0     0  1215  1410
    2    76    61    59     8     0     0     0  1215  1410
    2   220    62    60    23    16     0     0  1215  1410
    2    76    61    60    13    10     0     0  1215  1410
    2    77    61    59    14     0     0     0  1215  1410
    2    76    61    59     9     0     0     0  1215  1410
    2    78    61    59    75     1     0     0  1215  1410
    2    79    61    59    75     1     0     0  1215  1410
    2    76    61    59    52     1     0     0  1215  1410
    2    75    61    59    37     0     0     0  1215  1410
    2    76    62    63     0     0     0     0  1215  1410
    2   282    62    61     0     0     0     0  1215  1350
    2    76    61    59    23    17     0     0  1215  1410
    2    76    61    59    21    16     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    44     1     0     0  1215  1410
    2    76    61    59    86     1     0     0  1215  1410
    2    81    62    61    16     0     0     0  1215  1350
    2    74    61    60    20    15     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    60     1     0     0  1215  1410
    2    78    61    59    77     1     0     0  1215  1410
    2    76    61    59    31     0     0     0  1215  1410
    2    76    61    59    11     0     0     0  1215  1410
    2    72    61    60    23    16     0     0  1215  1395
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    29     0     0     0  1215  1410
    2    78    61    59    66     1     0     0  1215  1410
    2    76    61    59    65     1     0     0  1215  1410
    2    76    61    59    39     1     0     0  1215  1410
    2    76    62    60    21    15     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    15     0     0     0  1215  1410
    2    78    61    60    60     1     0     0  1215  1410
    2    76    61    59    84     1     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2   197    62    60     5     0     0     0  1215  1395
    2    75    61    60    23    16     0     0  1215  1410
    2    76    61    59     9     0     0     0  1215  1410
    2    76    61    59    10     0     0     0  1215  1410
    2    76    60    59     9     0     0     0  1215  1410
    2    76    61    59    26     0     0     0  1215  1410
    2   197    63    62    16    10     0     0  1215  1395
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    44     1     0     0  1215  1410
    2    76    61    59    80     1     0     0  1215  1410
    2    76    61    59    41     1     0     0  1215  1410
    2   261    63    63    12     0     0     0  1215  1395
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59     8     0     0     0  1215  1410
    2    77    61    59    75     1     0     0  1215  1410
    2    76    61    59    76     1     0     0  1215  1410
    2   182    63    62    15     0     0     0  1215  1395
    2   161    62    60     0     0     0     0  1215  1410
    2    76    61    59    23    16     0     0  1215  1410
    2    78    61    59    23     0     0     0  1215  1410
    2    79    61    59    38     0     0     0  1215  1410
    2    78    61    59    64     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    77    61    59    77     1     0     0  1215  1410
    2    76    61    59    41     1     0     0  1215  1410
    2    76    61    59    61     1     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    75    61    62     0     0     0     0  1215  1350
    2    76    60    59     5     0     0     0  1215  1410
    2    75    60    59     5     0     0     0  1215  1410
    2    75    60    59     8     0     0     0  1215  1410
    2    75    60    59     4     0     0     0  1215  1410
    2    77    61    59    28     0     0     0  1215  1410
    2    75    60    59    82     1     0     0  1215  1410
    2    75    60    59    44     1     0     0  1215  1410
    2   134    62    60     0     0     0     0  1215  1380
    2    74    61    59    23    16     0     0  1215  1410
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    59    43     1     0     0  1215  1410
    2    76    61    59    75     1     0     0  1215  1410
    2    75    63    63    47     1     0     0  1215  1410
    2    75    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    77    61    59    15     0     0     0  1215  1410
    2    77    61    59    68     1     0     0  1215  1410
    2    78    61    59    58     1     0     0  1215  1410
    2    76    61    59    69     1     0     0  1215  1410
    2    78    61    59    79     1     0     0  1215  1410
    2    76    63    66     0     0     0     0  1215  1365
    2   249    62    63    12     0     0     0  1215  1350
    2    76    61    60    23    16     0     0  1215  1410
    2    73    61    60    21    15     0     0  1215  1395
    2    76    61    59    23    16     0     0  1215  1410
    2    76    61    60    23    17     0     0  1215  1410
    2    78    61    59     2     0     0     0  1215  1410
    2    78    61    59    61     1     0     0  1215  1410
    2    76    61    59    77     1     0     0  1215  1410
    2    76    61    59    49     1     0     0  1215  1410
    2    76    63    63    39     1     0     0  1215  1365
    2    74    61    60    23    16     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    59    31     0     0     0  1215  1410
    2    78    61    59    78     1     0     0  1215  1410
    2    76    61    59    52     1     0     0  1215  1410
    2    76    62    62     0     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    71    61    60    23    16     0     0  1215  1395
    2    75    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    46     1     0     0  1215  1410
    2    78    61    59    81     1     0     0  1215  1410
    2   255    62    64    15     0     0     0  1215  1365
    2    79    62    60     4     2     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    75    61    59    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    78    61    59    21     0     0     0  1215  1410
    2    79    61    59    65     1     0     0  1215  1410
    2    76    61    59    70     1     0     0  1215  1410
    2    76    61    59    84     1     0     0  1215  1410
    2    76    61    63    30     0     0     0  1215  1350
    2    76    64    62    13     0     0     0  1215  1350
    2    80    62    61    23    16     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    59    23     0     0     0  1215  1410
    2    79    61    59    32     0     0     0  1215  1410
    2    78    61    59    82     1     0     0  1215  1410
    2    76    61    59    39     1     0     0  1215  1410
    2    77    63    67     0     0     0     0  1215  1275
    2    79    62    60    23    16     0     0  1215  1410
    2    75    61    59     0     0     0     0  1215  1410
    2    78    61    59    29     0     0     0  1215  1410
    2    78    61    59    66     1     0     0  1215  1410
    2    76    61    59    81     1     0     0  1215  1410
    2   185    63    66     9     0     0     0  1215  1305
    2    73    62    60     2     1     0     0  1215  1395
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    62     1     0     0  1215  1410
    2    76    61    59    74     1     0     0  1215  1410
    2    76    61    59    79     1     0     0  1215  1410
    2    76    63    63    23    16     0     0  1215  1395
    2    98    62    61    23    16     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    75    61    60    14    11     0     0  1215  1410
    2    77    61    60    12     0     0     0  1215  1410
    2    78    61    59    19     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59    74     1     0     0  1215  1410
    2    77    61    59    79     1     0     0  1215  1410
    2    77    61    59    75     1     0     0  1215  1410
    2    76    61    59    38     0     0     0  1215  1410
    2    76    61    59    23     0     0     0  1215  1410
    2    76    63    63     0     0     0     0  1215  1410
    2    77    62    60    13     8     0     0  1215  1410
    2    75    61    60    23    16     0     0  1215  1410
    2    78    61    59     0     0     0     0  1215  1410
    2    78    61    59    20     0     0     0  1215  1410
    2    78    61    59    32     0     0     0  1215  1410
    2    76    61    59    79     1     0     0  1215  1410
    2    77    64    67    21     0     0     0  1215  1185
    2    76    61    59    65     1     0     0  1215  1410
    2   144    62    60     0     0     0     0  1215  1395
    2    75    61    60    13     8     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60    27     0     0     0  1215  1410
    2    78    61    59    29     0     0     0  1215  1410
    2    78    61    59    81     1     0     0  1215  1410
    2    79    61    59    77     1     0     0  1215  1410
    2    76    61    59    59     1     0     0  1215  1410
    2    76    61    59    15     0     0     0  1215  1410
    2    71    62    60    23    16     0     0  1215  1395
    2   215    64    63     0     0     0     0  1215  1395
    2    76    61    60    23    17     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60     4     0     0     0  1215  1410
    2    78    61    60    44     1     0     0  1215  1410
    2    77    61    60    74     1     0     0  1215  1410
    2    76    61    59    62     1     0     0  1215  1410
    2    76    61    59    33     0     0     0  1215  1410
    2    77    63    66     1     0     0     0  1215  1365
    2   223    63    61     0     0     0     0  1215  1395
    2    74    61    60    23    16     0     0  1215  1410
    2    78    61    60     8     7     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    61    59     9     0     0     0  1215  1410
    2    76    61    59     8     0     0     0  1215  1410
    2    76    61    59     9     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    62    60    23    17     0     0  1215  1410
    2    77    61    60     7     5     0     0  1215  1410
    2    78    61    59     4     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    60    23     0     0     0  1215  1410
    2    79    61    59    77     1     0     0  1215  1410
    2    77    61    60    70     1     0     0  1215  1410
    2    76    64    63     0     0     0     0  1215  1305
    2    76    62    60    23    17     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    31     0     0     0  1215  1410
    2    76    61    60    78     1     0     0  1215  1410
    2    76    63    63    26     0     0     0  1215  1380
    2    76    62    60     6     4     0     0  1215  1410
    2    74    61    60    23    16     0     0  1215  1410
    2    78    61    60     4     0     0     0  1215  1410
    2    78    61    60    17     0     0     0  1215  1410
    2    76    61    60    35     0     0     0  1215  1410
    2    76    61    60    32     0     0     0  1215  1410
    2   235    63    67    20    14     0     0  1215  1395
    2    76    62    60    23    16     0     0  1215  1410
    2    73    62    60    23    16     0     0  1215  1395
    2    76    62    60    22    16     0     0  1215  1410
    2    78    61    60    53     1     0     0  1215  1410
    2    78    61    60    53     1     0     0  1215  1410
    2    79    61    60    81     1     0     0  1215  1410
    2    76    61    60    48     1     0     0  1215  1410
    2    76    61    60     5     0     0     0  1215  1410
    2    78    61    60    78     1     0     0  1215  1410
    2    76    61    59    56     1     0     0  1215  1410
    2    76    62    61     0     0     0     0  1215  1395
    2    75    61    60    23    17     0     0  1215  1410
    2    76    61    60    21    15     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    39     0     0     0  1215  1410
    2    76    61    59    75     1     0     0  1215  1410
    2    76    61    59    63     1     0     0  1215  1410
    2    84    62    60     0     0     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    59    12     0     0     0  1215  1410
    2    78    61    59    71     1     0     0  1215  1410
    2    76    61    59    58     1     0     0  1215  1410
    2   206    63    65     6     4     0     0  1215  1380
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    60    23    16     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    77    61    59     7     0     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    78    61    59    76     1     0     0  1215  1410
    2    76    61    59    70     1     0     0  1215  1410
    2    76    61    64    12     0     0     0  1215  1365
    2    86    61    60    23    16     0     0  1215  1410
    2    76    61    60     3     2     0     0  1215  1410
    2    78    61    59    12     0     0     0  1215  1410
    2    78    61    59    16     0     0     0  1215  1410
    2    78    61    60    34     0     0     0  1215  1410
    2    76    61    60    80     1     0     0  1215  1410
    2    76    61    59    66     1     0     0  1215  1410
    2    76    63    66    30     0     0     0  1215  1215
    2   207    63    61    13     0     0     0  1215  1380
    2    77    61    60    12     9     0     0  1215  1410
    2    76    61    59     9     0     0     0  1215  1410
    2    76    61    59    10     0     0     0  1215  1410
    2    76    61    59     7     0     0     0  1215  1410
    2    85    62    60    23    16     0     0  1215  1395
    2    77    61    59     0     0     0     0  1215  1410
    2    78    61    60    61     1     0     0  1215  1410
    2    76    61    59    54     1     0     0  1215  1410
    2    76    61    59    32     0     0     0  1215  1410
    2    78    64    66     0     0     0     0  1215  1380
    2    75    61    60    23    16     0     0  1215  1410
    2    75    61    60    18    14     0     0  1215  1410
    2    77    61    60     0     0     0     0  1215  1410
    2    78    61    60    62     1     0     0  1215  1410
    2    78    61    60    70     1     0     0  1215  1410
    2    77    61    59    46     1     0     0  1215  1410
    2   258    63    64    23     0     0     0  1215  1335
    2    74    61    60    23    16     0     0  1215  1410
    2    74    61    60    23    16     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    79    61    60     0     0     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    36     0     0     0  1215  1410
    2    76    61    59     6     0     0     0  1215  1410
    2    76    61    59     0     0     0     0  1215  1410
    2    76    62    61    23    16     0     0  1215  1395
    2    74    61    60    23    16     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60    33     0     0     0  1215  1410
    2    78    61    59    73     1     0     0  1215  1410
    2    76    61    59    49     1     0     0  1215  1410
    2    76    61    60    55     1     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    60     0     0     0     0  1215  1410
    2   189    62    61     0     0     0     0  1215  1380
    2    77    62    60    23    16     0     0  1215  1410
    2    78    61    60    12     9     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    17     0     0     0  1215  1410
    2    77    61    60    67     1     0     0  1215  1410
    2    76    61    59    58     1     0     0  1215  1410
    2   252    63    63    12     0     0     0  1215  1350
    2    77    62    60    23    16     0     0  1215  1410
    2    75    62    60     7     5     0     0  1215  1410
    2    76    61    60    18     0     0     0  1215  1410
    2    76    62    60    24     0     0     0  1215  1410
    2    78    61    60    44     1     0     0  1215  1410
    2    79    61    60    79     1     0     0  1215  1410
    2    79    61    60    75     1     0     0  1215  1410
    2    76    61    60    37     0     0     0  1215  1410
    2    76    61    60    19     0     0     0  1215  1410
    2   144    63    61    18    13     0     0  1215  1395
    2    77    62    61    23    16     0     0  1215  1410
    2    77    62    60     0     0     0     0  1215  1410
    2    78    62    60     8     0     0     0  1215  1410
    2    78    62    60    13     0     0     0  1215  1410
    2    79    62    60    81     1     0     0  1215  1410
    2    77    61    60    77     1     0     0  1215  1410
    2    77    61    60    66     1     0     0  1215  1410
    2    77    62    59    38     0     0     0  1215  1410
    2    76    62    61     1     0     0     0  1215  1410
    2    75    62    60    23    16     0     0  1215  1410
    2    77    61    60    20    15     0     0  1215  1410
    2    79    62    60    23    16     0     0  1215  1410
    2    79    61    60    85     1     0     0  1215  1410
    2    78    61    60    51     1     0     0  1215  1410
    2    79    61    60    56     1     0     0  1215  1410
    2    76    64    66     7     4     0     0  1215  1380
    2    77    62    61    23    16     0     0  1215  1395
    2    76    62    60    21    16     0     0  1215  1410
    2    77    62    60     6     5     0     0  1215  1410
    2    79    61    60    27     0     0     0  1215  1410
    2    78    61    60    76     1     0     0  1215  1410
    2    76    61    60    45     1     0     0  1215  1410
    2    76    63    63     1     0     0     0  1215  1365
    2    75    61    60    23    16     0     0  1215  1410
    2    77    61    60    23    16     0     0  1215  1410
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2    76    61    60     1     0     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    66     1     0     0  1215  1410
    2    79    61    59    57     1     0     0  1215  1410
    2    76    61    59    80     1     0     0  1215  1410
    2    76    61    60    60     1     0     0  1215  1410
    2    74    62    60     0     0     0     0  1215  1395
    2    71    62    60     0     0     0     0  1215  1395
    2    74    61    60    23    16     0     0  1215  1410
    2    78    61    60    48     1     0     0  1215  1410
    2    78    61    60    81     1     0     0  1215  1410
    2    76    61    60    29     0     0     0  1215  1410
    2    76    61    59    19     0     0     0  1215  1410
    2   211    62    61    23    16     0     0  1215  1350
    2    76    62    60    19    14     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    58     1     0     0  1215  1410
    2    79    61    60    76     1     0     0  1215  1410
    2    76    61    60    64     1     0     0  1215  1410
    2    76    63    66     0     0     0     0  1215  1365
    2   306    62    61     8     5     0     0  1215  1380
    2    75    62    60    23    16     0     0  1215  1410
    2    78    62    60     0     0     0     0  1215  1410
    2    78    61    60     6     0     0     0  1215  1410
    2    79    61    60    70     1     0     0  1215  1410
    2    76    61    60    65     1     0     0  1215  1410
    2    76    61    60    54     1     0     0  1215  1410
    2    76    61    60    44     1     0     0  1215  1410
    2    82    62    61     0     0     0     0  1215  1380
    2    78    62    61     0     0     0     0  1215  1410
    2    76    62    61    23    16     0     0  1215  1410
    2    78    62    60    50     1     0     0  1215  1410
    2    79    61    60    83     1     0     0  1215  1410
    2    77    61    60    46     1     0     0  1215  1410
    2    79    61    60    60     1     0     0  1215  1410
    2    76    61    60    14     0     0     0  1215  1410
    2   127    64    63    16    10     0     0  1215  1395
    2    76    62    60    23    16     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    76    61    60     0     0     0     0  1215  1410
    2    78    61    60    11     0     0     0  1215  1410
    2    79    61    60    75     1     0     0  1215  1410
    2    76    61    60    75     1     0     0  1215  1410
    2    76    63    64    14     0     0     0  1215  1350
# gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk
# Idx     W     C     C     %     %     %     %   MHz   MHz
    2   285    62    61     8     6     0     0  1215  1395
    2    76    61    60    23    16     0     0  1215  1410
    2    79    61    60     5     4     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    79    61    60    37     0     0     0  1215  1410
    2    78    61    60    59     1     0     0  1215  1410
    2    76    61    59    59     1     0     0  1215  1410
    2   193    62    61    23    16     0     0  1215  1380
    2    73    62    60    23    16     0     0  1215  1395
    2    76    61    60     0     0     0     0  1215  1410
    2    79    61    60    39     1     0     0  1215  1410
    2    79    61    60    63     1     0     0  1215  1410
    2    77    61    60    65     1     0     0  1215  1410
    2    76    61    61     3     0     0     0  1215  1410
    2    76    61    60    10     0     0     0  1215  1410
    2   179    64    67     0     0     0     0  1215  1395
    2   113    62    61    13     8     0     0  1215  1395
    2    77    61    60    23    16     0     0  1215  1410
    2    77    61    60     0     0     0     0  1215  1410
    2    79    61    60    42     1     0     0  1215  1410
    2    79    61    60    74     1     0     0  1215  1410
    2    77    61    60    83     1     0     0  1215  1410
    2   220    63    63    13     0     0     0  1215  1320
    2    75    62    61     5     3     0     0  1215  1395
    2    77    61    60    18    14     0     0  1215  1410
    2    77    61    60    23    16     0     0  1215  1410
    2    79    61    60     0     0     0     0  1215  1410
    2    78    61    60     0     0     0     0  1215  1410
    2    78    61    60    81     1     0     0  1215  1410
    2    76    61    60     6     0     0     0  1215  1410
    2    76    64    66    11     8     0     0  1215  1395
    2   187    63    62    23    16     0     0  1215  1365
    2    76    62    60     0     0     0     0  1215  1410
    2    76    62    60    23    16     0     0  1215  1410
    2    78    62    60     0     0     0     0  1215  1410
    2    78    61    60    25     0     0     0  1215  1410
    2    79    61    60    80     1     0     0  1215  1410
    2    79    61    60    79     1     0     0  1215  1410
    2    76    61    60    66     1     0     0  1215  1410
    2    76    61    60    27     0     0     0  1215  1410
    2   263    63    61     0     0     0     0  1215  1395
